RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
43575,1412,Woonsocket,city,RI,RI,"Providence-Warwick, RI-MA",Providence County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.5142240388946,1153.6689589717357,1149.779954650851,1151.0647282481846,1175.227798015117,1187.2365537050798,1210.2436849605658,1207.4672578602285,1214.04314206889,1213.0898169305528,1227.173525885435,1261.52815111545,1290.826759000312,1322.533882134145,1321.2055389711288,1331.7626809225399,1342.3546474963107,1352.3853908841766,1345.2742445558076,1322.0822493151936,1325.9714666957877,1341.3181084284633,1350.8846516971785,1374.3819386754067,1380.502111203738,1399.1211571699741,1383.0151432055027,1395.271944242776,1430.1783219351664,1453.6190327196143,1474.4718058329056,1459.2050132987251,1486.3473652442447,1470.7718073403705,1486.2718430416483,1489.0617024315275,1512.350192499998,1537.2951711731394,1528.282359684605,1534.9722222222224
25206,1413,Hudson,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,908.5848029128904,920.156530683668,917.1055150637594,916.4203004652715,914.7537992512673,925.9067336177113,935.3882174141875,944.4219290223348,963.3681707710754,965.8760434927368,975.4292741135506,950.3778493277204,945.0425431986971,946.6319059783197,964.1718453470718,968.1822234919408,978.9004597642307,983.64374332542,992.7904591652464,984.1142682218793,993.7772550756903,1004.8486833048044,1004.6399706285499,995.2822372047588,996.0167480430572,1013.3130323666745,1002.8555818169672,1018.0361761914592,1027.4849950462747,1065.4020955708963,1072.0702353539461,1077.1082049689533,1076.7559336715306,1080.6645287475742,1066.4674529562178,1073.3931444064394,1061.4753661112343,1068.3260373499047,1066.3705887135186,1083.2600801576627,1109.1102951829337,1118.9494609572553,1132.58161195783,1113.607477113597,1118.3769275868676,1126.8267286969372,1150.0484881054736,1151.5649035287126,1151.5719478394924,1151.613200290265,1162.02171056633,1158.1724337301455,1170.8846572611503,1189.6427043643089,1188.601892525179,1211.3014111686161,1208.4081245804364,1228.5841452571856,1214.071206375913,1213.7835162098447,1205.0040791050983,1207.3343809414876,1214.2189701631548,1231.6424751275113,1239.5140545994605,1241.9706571713793,1256.7039064667988,1266.9976344179947,1308.1328819860132,1314.7895275622907,1319.6409801584414,1324.2533910091765,1343.9299685003555,1371.7477422239963,1379.1541247185648,1425.3936381524247,1463.9416577452298,1494.476943479382,1484.7730798747316,1506.8077024065674,1549.3857261961662,1604.0471410308883,1611.5102168027565,1620.953062800016,1627.899808327942,1650.5083375048305,1673.012284363615,1660.5631720238175,1714.2037128757172,1735.085048374178,1798.7548457434475,1779.10171425775,1779.7872260216566,1761.4728529325332,1788.9478090345165,1765.5900642018457,1751.0404472418836,1746.117915362929,1794.8603856886207,1842.9108217485625,1835.249156496225,1828.301168070081,1848.3730043321448,1884.8983453153287,1820.8164298228673,1797.3484481818064,1805.6051571485004,1916.529693163929,1941.303836891084,1956.7432478616909,1938.9278165941005,1914.1615105184687,1927.654298029902,1935.0495591675403,1971.8739102198324,1911.4583333333333
23942,1414,Cape Girardeau,city,MO,MO,"Cape Girardeau, MO-IL",Cape Girardeau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.0557206862783,872.2694812121318,863.9027297557585,857.899689620877,859.7377869718803,879.5514878363952,870.5835450561102,872.6918625650019,860.653517928005,881.4672091489056,893.4430074654412,892.1849657869979,893.4440658473542,881.846911259777,901.9841771034872,908.2871875276505,922.8523246122318,909.1608336513559,912.9502009841686,901.9546011171768,928.4190192483622,930.4314687263277,947.3333333333334
39405,1416,Leominster,city,MA,MA,"Worcester, MA-CT",Worcester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.1306186859433,1520.9470821945235,,1518.628909778721,,1553.7760858790557,1567.7284602956577,1557.4352384371207,1544.7539320974133,1546.8708747327757,1592.212237466267,1612.004362896089,1623.0320508142597,1626.8750588641067,1638.7648595687908,1652.3284973570653,1658.3200843912616,1676.5942955592236,1683.221066964899,1674.9973056355952,1672.472594209537,1688.6901563649465,,1683.3432440559845,1703.715543002228,1754.3152573378834,1788.3446967617044,1781.1350339892826,1792.6613316642884,1802.8370211893298,1830.0
5398,1417,Kent,city,OH,OH,"Akron, OH",Portage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.9581929275234,1525.5334186949406,1546.7606436498843,1561.1767187714056,1611.0228337705894,1626.4703972837713,1641.7709580725257,1633.1359979849415,1621.641802817346,1629.7451660459278,1666.6530357279983,1710.7295660054538,1711.9868125304279,1704.9869487053738,1697.6370599408658,1693.8207557798867,1736.0330205919965,1741.9000349866967,1774.111111111111
18320,1418,Gonzales,city,LA,LA,"Baton Rouge, LA",Ascension Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.390525710441,1502.0502039896796,1540.254197676248,1562.8300877516988,1542.9877920768301,1530.023199466781,1517.3139767777068,1497.889021707093,1483.8862679370536,1492.1309650180322,1518.5016673647099,1550.19825087098,1571.8958134494865,1567.3365399902575,1540.1531216137741,1512.062737680691,1516.156417887982,1514.603187387456,1534.6494468945762,1534.0033556088629,1554.154753202023,1564.7701511992705,1580.793431974429,1584.600719147351,1574.284107293919,1572.3505483969273,1568.6026709862783,1603.3999999999999
8201,1419,Avon,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Hendricks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.975671961877,1235.2501482227283,1236.4988272092212,1246.9170798210378,1250.0768249155217,1262.6765612092324,1274.5320044278744,1272.6092183599317,1279.89577802173,1275.1127836611802,1280.839869962068,1272.380079217162,1269.126093967524,1270.8044304160899,1285.2493832637829,1298.2607925403536,1303.889556335448,1297.491438511197,1300.317762782955,1307.831507993484,1323.1656862461923,1336.5869266627412,1341.2586908384676,1361.7256078398336,1363.1165226408145,1368.8036338857448,1359.5854156861692,1389.934269147805,1407.421676039803,1425.7021931085055,1434.9150578735655,1468.853789959535,1536.7773150480184,1568.517700700057,1600.583555015246,1560.1788360206149,1547.0627756197646,1521.0189002108584,1542.2257524662868,1578.6034763886007,1597.7860652330694,1614.1928441585515,1604.3922108207146,1616.5364328760893,1624.8350897522337,1645.5618957698407,1669.1456589231475,1671.311066455571,1658.183981867596,1616.610750708865,1615.190534440549,1610.8279159497738,1667.4745196022113,1684.147028514542,1728.0134764153113,1716.058017507242,1710.916863607327,1708.377182346692,1683.3837843890246,1685.9150257849185,1663.1854096930845,1676.7317895293386,1687.0558378318442,1709.7412978134118,1712.4594273439811,1718.184447371526,1715.9341735504183,1740.133655450748,1749.18188461305,1769.730303030303
25566,1420,Levittown,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.0
10301,1421,Bear,city,DE,DE,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.3977797428008,1637.4815315943179,1666.9281894345281,1700.5548210848365,1734.7827577226633,1753.2384266689364,1770.9763977969694,1792.981791290548,1818.2676605417096,1858.191945468188,1882.9766222254198,1910.6871482998226,1912.1574756381726,1933.6678852374566,1967.9836603028725,2009.9843449415796,2056.120041677153,2089.920205047979,2119.9366576594057,2145.509965642822,2154.046085742738,2168.5850814029654,2155.7563013075887,2128.516563019292,2105.0148662068177,2106.4580963232697,2109.4711895308865,2109.605230511846,2096.4481238989515,2124.65516034013,2132.0808962006267,2153.5320792909924,2131.761837557313,2121.929005098347,2098.87056035547,2102.3053074868767,2092.77537088992,2103.701823840688,2116.513191832198,2137.8106803095943,2137.1936648629116,2130.6875789539754,2131.1444992460215,2122.1842651563065,2140.146103896104
33949,1421,Sewell,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Gloucester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.924548475154,2479.9648709736603,2526.4619593354687,2584.996055767374,2625.2058978444816,2532.0077587024134,2479.444444444445
28510,1423,Hillsborough Township,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919.9959368334967,2938.3769720286778,3059.444444444445
32923,1424,Monrovia,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,1738.7694494080695,1812.347614355071,1814.207782494739,1818.6210495562796,1795.9690508292035,1813.6571217184899,1784.6029196034983,1795.1732533540332,1832.8721280987588,1880.734434982485,1898.8826806357044,1886.1888321866295,1926.55343401579,1926.517933320356,1928.1980425464028,1892.7245209278367,1910.05944624218,1919.8344588546881,1929.4710004829035,1948.728233897867,1954.1424480377093,1967.7237750485253,1965.1335697884297,1998.6872083037954,1996.6946118752012,1988.2130762597685,1987.5986904627805,2013.4180219109016,2014.3265424009312,1993.8333403259041,2007.1704874970987,2022.7552981733083,2047.0155267897062,2045.2736029567284,2069.4324655295377,2073.307643868525,2066.291125433081,2072.122141083764,2070.130302530894,2063.4298734548374,2059.014095834672,2068.242079919281,2073.2930371708594,2085.8813861051963,2108.6152611907823,2126.312483551237,2155.3907494722284,2160.20779797917,2180.025930942141,2152.5999282998932,2152.442000127849,2171.3228108918056,2176.0072999558943,2182.0495002973726,2176.794325900266,2189.7183504486693,2163.989859278591,2151.3569191169972,2175.07179532528,2220.262401201747,2282.4355119189777,2352.733700576272,2394.895396308339,2417.9546338952114,2393.657254023239,2382.108477252309,2374.933247855853,2398.829689680097,2422.291442714517,2449.0385071527894,2424.9232490609306,2469.159507117933,2502.272413576194,2581.6174186120334,2561.94074017699,2595.6402809834963,2560.434405292101,2585.0726549393744,2591.8906291242342,2620.0677550550477,2643.2109504566015,2599.4910731899777,2592.8880158043617,2584.648355636839,2588.481336451557,2602.43111632759,2607.5192606481105,2618.9076034873838,2602.786105359127,2598.161071029849,2662.647506959406,2722.041003366417,2791.619559601426,2745.831974379188,2741.4882455111124,2718.3388391029384,2751.249188413188,2727.71814634282,2737.905982905983
46780,1425,North Brunswick Township,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.0288710923187,2128.03455130873,,2178.283386696282,2243.8578504828715,2253.291814410434,2280.5620126584786,2288.6190876600763,2302.8446403281346,2290.6988254892694,2298.3371385762453,2334.8189205521453,2365.7994730836986,2371.913163161093,2372.234561395226,2402.2971562503208,2398.2141334970547,2371.437673844035,2381.0513028479913,2378.531924134844,2448.4557287470125,2459.3674895805143,2499.7083476282187,2497.3941711874263,2527.400297910078,2532.7198699248543,2507.692851194229,2512.800663480181,2545.35096278336,2620.335125632167,2622.310585799288,2614.4694982278174,2587.0671648945754,2591.761708617472,2619.9786324786323
12798,1426,Monroe,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Walton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.6117501943734,1772.9301228575564,1884.343728347942,1881.709471450273,1862.0918536307952,1821.702055111494,1874.4590263443677,1888.3934514617158,1870.134276544602,1848.650701615857,1860.1364117759304,1850.708139078628,1844.0365949821476,1858.8796030002409,1931.9074296801166,1973.4353043739175,2012.216068293229,1998.169596885859,1944.9444444444443
27398,1427,The Colony,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,1261.5342063173907,1269.4432841549585,1279.0374340283884,1294.733369894969,1295.380491805593,1302.8142310490464,1307.5016535867405,1316.1974651370226,1316.290936124242,1311.0798990072306,1310.784668744836,1311.628157582333,1319.6911944594183,1328.4427113460924,1343.9064434812271,1343.797861439482,1345.2669135893843,1343.9712936921364,1363.5867074477437,1372.193475634488,1372.2300057743419,1375.8755046055712,1363.8223906754843,1349.2668935902136,1335.0513352026148,1351.6813414326673,1378.1547674749906,1402.1592268970603,1412.3883832605134,1413.3369873570853,1419.0203732990715,1423.5108804758213,1426.3772885558153,1414.9703073754176,1405.5138009431016,1398.7208663247272,1402.4283662349937,1402.0311724835176,1411.6184246611285,1408.5517067999963,1433.5808138227453,1442.2430698000505,1458.3767319812966,1448.1016762828103,1448.1618295210694,1450.9799791408666,1447.3083133425564,1431.5884981791519,1435.2377069978531,1440.1697503579726,1473.9052418251995,1482.21477443338,1496.234457496833,1484.897048473455,1474.553656838027,1464.7169568055106,1470.1430557962822,1482.14903624103,1481.5642041199553,1480.5232665697627,1492.7524255620363,1517.3417436714858,1518.7559145353848,1510.3134133382164,1502.6130296200115,1510.305259798882,1525.2530890666465,1523.4711387008663,1524.4008731742936,1512.7660511710176,1525.7374428833652,1525.5444541667496,1514.6150433409452,1522.3591074237113,1526.9979013796155,1567.6468350265063,1603.4936740222113,1665.1107199718906,1724.4051517370483,1778.665834264262,1825.3620404318976,1849.2687956088407,1860.2548054801905,1862.522888881157,1848.1077248414233,1857.570853939532,1880.137264333374,1926.4967044908149,1961.5368457280376,1990.8262402534726,2031.5887966666946,2027.1504928540746,2042.1133922564056,2005.0852632675246,2003.8742701366211,1979.5732904142387,1991.4559980228805,2002.073361649238,2000.6824034943713,1976.8899507040855,1957.0192670639126,1956.8181945014608,1979.027079560749,2020.3882564346957,2045.6422873329925,2060.6973748683986,2035.9498544699468,2011.0509732623523,1992.3933523497421,1960.266050042506,1975.8096027400245,1951.6439278824612,1959.7583100153313,1933.5560359164288,1954.9756775928875,1981.2222222222224
44750,1428,Coppell,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1387.3350341851544,1385.3545466512624,1393.3597126451486,1409.2055556441596,1419.435025516052,1422.3264277515586,1434.8977828704503,1438.170128973834,1457.360080501532,1445.6133825136444,1450.8795630791674,1436.458752328177,1440.3668200115178,1445.4743708459807,1444.770515586031,1440.71193170162,1442.9155622669898,1469.2855188267717,1483.91590115378,1475.8016398524098,1462.5173967884707,1468.4451489257256,1489.2832680714853,1482.5108675205097,1471.0695664744092,1471.1072020179502,1492.4307010797877,1521.0751375884502,1528.0291500929395,1516.1037752205964,1518.9977486377907,1512.2031820394197,1526.0931455832335,1508.7347165985427,1525.182804496784,1531.910893816151,1552.4073558088157,1544.5388550305754,1539.0550412915438,1530.8692959319444,1531.033988480191,1532.604556048192,1537.339366598465,1552.707867107589,1554.1943858283262,1560.5258127105708,1541.1319070696636,1559.413206576083,1556.9551111767187,1548.7889698854226,1542.1272432613155,1550.9337267875687,1577.2065840022901,1594.2866574618893,1596.111562051543,1603.9508762527696,1608.4749761998728,1612.4491446607935,1595.0365826394798,1580.8977337098631,1596.2797347381968,1633.5748314818304,1631.728946856094,1612.7677544517328,1576.6870005138258,1579.7709297344036,1577.0234754332141,1595.5807721752499,1585.1470870851563,1592.0194731062852,1584.2634957964926,1613.7178571953807,1599.0089625959479,1610.5055828017644,1614.180111421591,1672.6660676148194,1735.9694579156967,1788.63464734567,1837.4413478715442,1880.5736252022605,1913.0840038625365,1916.5721241898163,1896.3126833400063,1913.6856877130892,1912.1608490262124,1930.044475820039,1938.4189735732486,1970.970630120713,2021.110657748843,2061.309709139501,2103.2375273961115,2099.881125326405,2074.474637088471,2051.6566573359214,2058.15195936511,2071.117277261273,2025.965124356147,1985.2305620416967,1980.253630425235,2027.1876344962088,2060.1629190424237,2078.0919082555315,2096.926830706987,2122.2866099567464,2124.9874616448974,2116.026441205228,2071.2492525420466,2040.886861182389,2020.1699379844697,2049.862751362291,2051.070916531234,2111.069142751925,2118.380618428809,2132.1633330478035,2064.8108615125034,2046.9884004884007
16567,1429,Fitchburg,city,MA,MA,"Worcester, MA-CT",Worcester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.543516351779,1543.5752949370474,1569.6230020327682,1597.0441523387894,1619.8939748595162,1588.8908664751345,1592.8368402290714,1604.0869340814545,1655.2048173279031,1659.8858605054218,1656.7422337031337,1645.2175483785475,1638.2830546852508,1623.1111237931364,1639.4468608775228,1647.4336447776136,1706.1707670434366,1737.6743608135528,1756.7550113484397,1721.8313158759697,1735.3847852256881,1766.4858243392769,1777.8287611078374,1746.3855690204055,1758.6836000804424,1791.169207090699,1800.601851851852
46904,1430,Opelika,city,AL,AL,"Auburn-Opelika, AL",Lee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.6393715516065,1332.096280230914,1380.0325578133186,1431.3005620289396,1465.75
13631,1431,Russellville,city,AR,AR,"Russellville, AR",Pope County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.8860477519305,810.8713856920459,829.2102020927531,849.9353444330617,863.1488846019158,828.6709673723398,832.7717628441301,845.5825428148072,863.1111111111112
17272,1432,Campbell,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.4274486257655,2680.1258777637318,2714.681193202375,2772.9154989599188,2784.509598899507,2784.289800776702,2781.1561018427083,2752.440827548855,2733.6544287188894,2718.904424302733,2735.652323242514,2785.726048579878,2796.079382492287,2825.6806008942704,2807.6512826345024,2855.7906667901316,2851.673976331005,2881.109967456459,2857.817809104644,2859.188699677459,2853.557679643609,2840.721296330661,2845.8198862481254,2842.754803445928,2891.6498890482826,2911.940436702592,2915.4340968099687,2903.550019834823,2910.7797228529603,2939.131363667764,2963.9803734291104,2963.5917413121865,2952.810391490615,2947.8240011237995,2933.7084092251703,2940.462768749082,2923.896018341359,2936.769671967698,2935.378210373337,2933.1023459007524,2907.267223407463,2888.338675269876,2864.3716133411713,2838.644902827504,2818.3968303475117,2817.9522110176986,2803.0528103342244,2800.4625125158045,2771.8519626118054,2809.4323634482384,2849.9184285630595,2911.5131119447806,2942.7723040508913,2950.1537618617854,2956.254642019654,2962.735643345945,2978.165146024287,2974.975013304947,2987.9972694936655,3005.475890347177,3038.530308961443,3059.1824487933845,3101.5059418844057,3171.952941087686,3207.189841490218,3218.555444910475,3196.866400649791,3164.876085407187,3147.5104486541036,3143.324830475277,3170.5596608696305,3166.230086418471,3174.416577122423,3195.4933394772274,3219.7415352014355,3225.534843037683,3238.8178726090187,3248.355412743633,3247.4589789188635,3231.618615944219,3213.025896295419,3244.0553344144323,3246.9780396901883,3282.412024261845,3306.5072230324977,3326.4882680254327,3332.5178098465217,3310.7606201149424,3339.793578626219,3340.3339707461087
32703,1433,Marion,city,IA,IA,"Cedar Rapids, IA",Linn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.8638518367387,839.7943585419417,838.7733364596954,829.4802430047978,830.6145650515997,839.921614443423,855.9066204770864,868.0893252452997,857.2007031461732,853.0314688090297,858.5506322115638,856.5317445388573,868.128207804317,870.1984467434326,887.0349928879475,892.7130150926959,904.4613247971254,,,885.332144005904,886.2122252064852,919.5099913282011,918.4970885678081,934.779349344328,942.3067267443319,958.4660377671257,955.1547549110255,952.5447784467967,951.9025508908496,951.697716809427,958.335249773802,968.9614487781975,976.1317956874533,963.1500822360192,963.3968870054664,987.560839796431,1019.0058456426591,1023.8994664963864,1001.4528882987213,996.9871242124825,1009.6542938935331,1015.5952380952381
